from,to,"light (s)","deep (s)","rem (s)","awake (s)","wake up","Duration to sleep (s)","Duration to wake up (s)","Snoring (s)","Snoring episodes","Average heart rate","Heart rate (min)","Heart rate (max)"
2020-07-16T23:59:00+09:30,2020-07-17T08:28:00+09:30,12120,6780,6720,4740,4,840,540,13680,17,55,49,70
2020-07-18T00:22:00+09:30,2020-07-18T10:53:00+09:30,9240,8100,6180,4020,3,0,0,12060,21,61,50,71
2020-07-19T00:20:00+09:30,2020-07-19T10:14:00+09:30,21000,1200,120,8580,8,900,0,12300,21,60,47,76
2020-07-19T23:02:00+09:30,2020-07-20T07:21:00+09:30,17700,7620,0,4560,4,2100,0,13260,21,59,49,68
2020-07-20T23:35:00+09:30,2020-07-21T07:53:00+09:30,17640,540,780,10500,7,4740,1560,2100,8,58,42,82
2020-07-21T22:12:00+09:30,2020-07-22T07:05:00+09:30,16260,3660,1680,10080,6,2640,0,10560,20,59,50,83
2020-07-22T22:33:00+09:30,2020-07-23T07:27:00+09:30,18060,4200,2340,7140,6,2220,780,10680,16,57,44,76
2020-07-24T01:04:00+09:30,2020-07-24T07:19:00+09:30,14940,3240,1380,2940,3,1260,0,9180,12,57,48,74
2020-07-24T21:42:00+09:30,2020-07-25T09:46:00+09:30,23940,6180,600,6480,6,2160,0,10380,14,58,46,71
2020-07-26T01:23:00+09:30,2020-07-26T10:42:00+09:30,16680,4980,1560,9840,3,3120,3120,13080,23,57,48,81
2020-07-26T21:35:00+09:30,2020-07-27T07:22:00+09:30,19920,6540,1980,6780,2,1620,900,7920,15,58,46,75
2020-07-27T23:41:00+09:30,2020-07-28T07:19:00+09:30,14700,3240,660,8880,6,420,780,5340,16,57,46,80
2020-07-28T22:40:00+09:30,2020-07-29T07:41:00+09:30,19680,2160,1500,9120,3,0,1740,5220,9,57,42,73
2020-07-29T23:56:00+09:30,2020-07-30T07:17:00+09:30,15660,2460,900,6900,9,1380,1200,3540,11,59,43,78
2020-07-31T00:38:00+09:30,2020-07-31T07:22:00+09:30,11400,5640,2640,4560,2,1500,1740,5220,14,59,41,70
2020-08-01T00:57:00+09:30,2020-08-01T09:06:00+09:30,11400,5520,1140,11280,5,5940,720,12480,15,64,45,75
2020-08-01T23:24:00+09:30,2020-08-02T09:20:00+09:30,15060,4140,1200,15360,5,0,2880,14520,17,62,51,76
2020-08-02T23:59:00+09:30,2020-08-03T09:39:00+09:30,18660,2460,0,7500,5,1680,0,8040,16,60,46,70
2020-08-03T23:20:00+09:30,2020-08-04T08:07:00+09:30,15900,4080,0,11460,7,1620,2220,7800,16,57,42,78
2020-08-04T23:28:00+09:30,2020-08-05T07:22:00+09:30,12420,5460,3060,7500,2,0,3480,9600,16,59,52,67
2020-08-05T23:45:00+09:30,2020-08-06T07:11:00+09:30,14100,3540,780,8340,6,1260,1860,9900,16,60,46,71
2020-08-06T16:11:00+09:30,2020-08-06T17:34:00+09:30,3660,0,0,1320,0,1320,0,2520,4,57,52,68
2020-08-06T20:51:00+09:30,2020-08-07T07:25:00+09:30,17520,8700,540,11100,10,2220,1980,13080,19,59,48,75
2020-08-08T00:46:00+09:30,2020-08-08T08:07:00+09:30,16740,3480,0,6240,2,4020,0,4500,10,63,45,75
2020-08-08T22:40:00+09:30,2020-08-09T09:44:00+09:30,16440,4260,1680,15480,2,7320,3600,12720,18,56,45,66
2020-08-09T23:31:00+09:30,2020-08-10T06:36:00+09:30,14220,2280,1980,7020,5,1440,1320,7200,20,61,43,74
2020-08-10T22:11:00+09:30,2020-08-11T08:15:00+09:30,18600,6120,120,10800,8,2640,840,14460,24,63,50,89
2020-08-11T22:43:00+09:30,2020-08-12T07:14:00+09:30,10680,7860,1080,11040,5,2520,1860,4740,6,60,50,66
